,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
565,178,Dn,n,2,ニコラ・マウ,舞,3,,7,201608USオープン,○,30,30,Deuce,1,0
566,179,,c,2,ニコラ・マウ,舞,3,,7,201608USオープン,×,40,30,Ad,0,1
567,180,,c,1,ニコラ・マウ,舞,3,,7,201608USオープン,×,40,40,Deuce,0,1
568,181,Dn,n,2,ニコラ・マウ,舞,3,,7,201608USオープン,○,40,Ad,Ad,1,0
569,183,,,,ニコラ・マウ,舞,3,,7,201608USオープン,○,Ad,40,Ad,1,0
570,237,,b,2,ニコラ・マウ,圭,3,,8,201608USオープン,×,0,0,Deuce,0,1
571,238,,w,1,ニコラ・マウ,圭,3,,8,201608USオープン,○,0,15,Ad,1,0
572,239,,c,1,ニコラ・マウ,圭,3,,8,201608USオープン,○,15,15,Deuce,1,0
573,240,,w,1,ニコラ・マウ,圭,3,,8,201608USオープン,○,30,15,Ad,1,0
574,241,,w,1,ニコラ・マウ,圭,3,,8,201608USオープン,○,40,15,Deuce,1,0
575,0,,b,1,ニコラ・マウ,舞,4,,1,201608USオープン,○,0,0,Deuce,1,0
576,1,,c,1,ニコラ・マウ,舞,4,,1,201608USオープン,○,15,0,Ad,1,0
577,2,,c,1,ニコラ・マウ,舞,4,,1,201608USオープン,×,30,0,Deuce,0,1
578,3,Do,o,2,ニコラ・マウ,舞,4,,1,201608USオープン,○,30,15,Ad,1,0
579,4,,b,2,ニコラ・マウ,舞,4,,1,201608USオープン,○,40,15,Deuce,1,0
580,5,,w,1,ニコラ・マウ,舞,4,,1,201608USオープン,×,,,Ad,0,1
581,14,,w,1,ニコラ・マウ,圭,4,,2,201608USオープン,×,0,0,Deuce,0,1
582,15,,c,1,ニコラ・マウ,圭,4,,2,201608USオープン,×,0,15,Ad,0,1
583,16,,w,1,ニコラ・マウ,圭,4,,2,201608USオープン,○,0,30,Deuce,1,0
584,17,,b,1,ニコラ・マウ,圭,4,,2,201608USオープン,○,15,30,Ad,1,0
585,18,,w,2,ニコラ・マウ,圭,4,,2,201608USオープン,○,30,30,Deuce,1,0
586,19,,,,ニコラ・マウ,圭,4,,2,201608USオープン,○,40,30,Ad,1,0
587,33,Dn,n,2,ニコラ・マウ,舞,4,,3,201608USオープン,○,0,0,Deuce,1,0
588,34,,c,1,ニコラ・マウ,舞,4,,3,201608USオープン,×,15,0,Ad,0,1
589,35,,b,1,ニコラ・マウ,舞,4,,3,201608USオープン,○,15,15,Deuce,1,0
590,36,,w,1,ニコラ・マウ,舞,4,,3,201608USオープン,×,30,15,Ad,0,1
591,37,,c,1,ニコラ・マウ,舞,4,,3,201608USオープン,○,30,30,Deuce,1,0
592,56,,c,1,ニコラ・マウ,圭,4,,4,201608USオープン,×,0,0,Deuce,0,1
593,57,,c,2,ニコラ・マウ,圭,4,,4,201608USオープン,○,0,15,Ad,1,0
594,58,Ac,c,1,ニコラ・マウ,圭,4,,4,201608USオープン,○,15,15,Deuce,1,0
595,59,,w,2,ニコラ・マウ,圭,4,,4,201608USオープン,×,30,15,Ad,0,1
596,60,Aw,w,1,ニコラ・マウ,圭,4,,4,201608USオープン,○,30,30,Deuce,1,0
597,61,,c,1,ニコラ・マウ,圭,4,,4,201608USオープン,○,40,30,Ad,1,0
598,86,,c,1,ニコラ・マウ,舞,4,,5,201608USオープン,○,0,0,Deuce,1,0
599,87,,c,1,ニコラ・マウ,舞,4,,5,201608USオープン,×,15,0,Ad,0,1
600,88,,w,1,ニコラ・マウ,舞,4,,5,201608USオープン,×,15,15,Deuce,0,1
601,89,,c,1,ニコラ・マウ,舞,4,,5,201608USオープン,×,15,30,Ad,0,1
602,90,,b,2,ニコラ・マウ,舞,4,,5,201608USオープン,×,15,40,Deuce,0,1
603,120,Do,o,2,ニコラ・マウ,圭,4,,6,201608USオープン,×,0,0,Deuce,0,1
604,121,,w,2,ニコラ・マウ,圭,4,,6,201608USオープン,○,0,15,Ad,1,0
605,122,,c,2,ニコラ・マウ,圭,4,,6,201608USオープン,○,15,15,Deuce,1,0
606,123,,b,2,ニコラ・マウ,圭,4,,6,201608USオープン,○,30,15,Ad,1,0
607,124,Dn,n,2,ニコラ・マウ,圭,4,,6,201608USオープン,×,40,15,Deuce,0,1
608,125,,c,2,ニコラ・マウ,圭,4,,6,201608USオープン,×,40,30,Ad,0,1
609,126,,c,2,ニコラ・マウ,圭,4,,6,201608USオープン,○,40,40,Deuce,1,0
610,127,Aw,w,1,ニコラ・マウ,圭,4,,6,201608USオープン,○,Ad,40,Ad,1,0
611,165,,c,1,ニコラ・マウ,舞,4,,7,201608USオープン,×,0,0,Deuce,0,1
612,166,,c,2,ニコラ・マウ,舞,4,,7,201608USオープン,×,0,15,Ad,0,1
613,167,,w,1,ニコラ・マウ,舞,4,,7,201608USオープン,×,0,30,Deuce,0,1
614,168,,w,1,ニコラ・マウ,舞,4,,7,201608USオープン,×,0,40,Ad,0,1
615,210,,w,1,ニコラ・マウ,圭,4,,8,201608USオープン,○,0,0,Deuce,1,0
616,211,,w,2,ニコラ・マウ,圭,4,,8,201608USオープン,○,15,0,Ad,1,0
617,212,,c,1,ニコラ・マウ,圭,4,,8,201608USオープン,○,30,0,Deuce,1,0
618,213,,c,2,ニコラ・マウ,圭,4,,8,201608USオープン,○,40,0,Ad,1,0
