,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
177,10,,w,1,リシャール・ガスケ,瓦,2,,1,201810楽天オープン,×,,,Deuce,0,1
178,20,,w,1,リシャール・ガスケ,圭,2,,2,201810楽天オープン,○,0,0,Deuce,1,0
179,21,,c,1,リシャール・ガスケ,圭,2,,2,201810楽天オープン,×,15,0,Ad,0,1
180,22,,w,1,リシャール・ガスケ,圭,2,,2,201810楽天オープン,○,15,15,Deuce,1,0
181,23,,w,2,リシャール・ガスケ,圭,2,,2,201810楽天オープン,×,30,15,Ad,0,1
182,24,,w,1,リシャール・ガスケ,圭,2,,2,201810楽天オープン,○,30,30,Deuce,1,0
183,25,Aw,w,1,リシャール・ガスケ,圭,2,,2,201810楽天オープン,○,40,30,Ad,1,0
184,42,,w,1,リシャール・ガスケ,瓦,2,,3,201810楽天オープン,○,0,0,Deuce,1,0
185,43,,w,2,リシャール・ガスケ,瓦,2,,3,201810楽天オープン,○,15,0,Ad,1,0
186,44,,b,2,リシャール・ガスケ,瓦,2,,3,201810楽天オープン,○,30,0,Deuce,1,0
187,45,Aw,w,1,リシャール・ガスケ,瓦,2,,3,201810楽天オープン,×,40,0,Ad,0,1
188,46,,b,2,リシャール・ガスケ,瓦,2,,3,201810楽天オープン,×,40,15,Deuce,0,1
189,47,,w,1,リシャール・ガスケ,瓦,2,,3,201810楽天オープン,○,40,30,Ad,1,0
190,70,,c,1,リシャール・ガスケ,圭,2,,4,201810楽天オープン,○,0,0,Deuce,1,0
191,71,,w,1,リシャール・ガスケ,圭,2,,4,201810楽天オープン,○,15,0,Ad,1,0
192,72,Ac,c,1,リシャール・ガスケ,圭,2,,4,201810楽天オープン,○,30,0,Deuce,1,0
193,73,,c,1,リシャール・ガスケ,圭,2,,4,201810楽天オープン,○,40,0,Ad,1,0
194,100,Ac,c,1,リシャール・ガスケ,瓦,2,,5,201810楽天オープン,×,0,0,Deuce,0,1
195,101,Ac,c,1,リシャール・ガスケ,瓦,2,,5,201810楽天オープン,×,0,15,Ad,0,1
196,102,,b,2,リシャール・ガスケ,瓦,2,,5,201810楽天オープン,○,0,30,Deuce,1,0
197,103,Dn,n,2,リシャール・ガスケ,瓦,2,,5,201810楽天オープン,○,15,30,Ad,1,0
198,104,,w,1,リシャール・ガスケ,瓦,2,,5,201810楽天オープン,×,30,30,Deuce,0,1
199,105,Aw,w,1,リシャール・ガスケ,瓦,2,,5,201810楽天オープン,×,30,40,Ad,0,1
200,138,,c,1,リシャール・ガスケ,圭,2,,6,201810楽天オープン,○,0,0,Deuce,1,0
201,139,,w,2,リシャール・ガスケ,圭,2,,6,201810楽天オープン,○,15,0,Ad,1,0
202,140,Ac,c,1,リシャール・ガスケ,圭,2,,6,201810楽天オープン,○,30,0,Deuce,1,0
203,141,,c,1,リシャール・ガスケ,圭,2,,6,201810楽天オープン,×,40,0,Ad,0,1
204,142,,b,2,リシャール・ガスケ,圭,2,,6,201810楽天オープン,×,40,15,Deuce,0,1
205,143,Aw,w,1,リシャール・ガスケ,圭,2,,6,201810楽天オープン,○,40,30,Ad,1,0
206,182,Do,o,2,リシャール・ガスケ,瓦,2,,7,201810楽天オープン,○,0,0,Deuce,1,0
207,183,,b,2,リシャール・ガスケ,瓦,2,,7,201810楽天オープン,○,15,0,Ad,1,0
208,184,Ac,c,1,リシャール・ガスケ,瓦,2,,7,201810楽天オープン,×,30,0,Deuce,0,1
209,185,,w,1,リシャール・ガスケ,瓦,2,,7,201810楽天オープン,○,30,15,Ad,1,0
210,186,,c,1,リシャール・ガスケ,瓦,2,,7,201810楽天オープン,○,40,15,Deuce,1,0
211,0,,w,2,ダニール・メドベージェフ,芽,1,,1,201810楽天オープン,×,0,0,Deuce,0,1
212,1,Dn,n,2,ダニール・メドベージェフ,芽,1,,1,201810楽天オープン,○,0,15,Ad,1,0
213,2,,w,1,ダニール・メドベージェフ,芽,1,,1,201810楽天オープン,○,15,15,Deuce,1,0
214,3,Ac,c,1,ダニール・メドベージェフ,芽,1,,1,201810楽天オープン,×,30,15,Ad,0,1
215,4,,w,1,ダニール・メドベージェフ,芽,1,,1,201810楽天オープン,○,30,30,Deuce,1,0
216,5,,w,2,ダニール・メドベージェフ,芽,1,,1,201810楽天オープン,×,40,30,Ad,0,1
