,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
996,390,,c,1,ノバク・ジョコビッチ,圭,2.0,108,9,201808全米オープン,○,15,30,Ad,1,0
997,391,,c,2,ノバク・ジョコビッチ,圭,2.0,,9,201808全米オープン,○,30,30,Deuce,1,0
998,392,,c,1,ノバク・ジョコビッチ,圭,2.0,105,9,201808全米オープン,○,40,30,Ad,1,0
999,462,Ac,c,1,ノバク・ジョコビッチ,獏,2.0,116,10,201808全米オープン,×,0,0,Deuce,0,1
1000,463,,b,2,ノバク・ジョコビッチ,獏,2.0,,10,201808全米オープン,×,0,15,Ad,0,1
1001,464,,c,2,ノバク・ジョコビッチ,獏,2.0,,10,201808全米オープン,○,0,30,Deuce,1,0
1002,465,,b,2,ノバク・ジョコビッチ,獏,2.0,,10,201808全米オープン,×,15,30,Ad,0,1
1003,466,,w,2,ノバク・ジョコビッチ,獏,2.0,103,10,201808全米オープン,×,15,40,Deuce,0,1
1004,0,,c,1,ノバク・ジョコビッチ,圭,3.0,114,1,201808全米オープン,○,0,0,Deuce,1,0
1005,1,,w,2,ノバク・ジョコビッチ,圭,3.0,,1,201808全米オープン,○,15,0,Ad,1,0
1006,2,,b,1,ノバク・ジョコビッチ,圭,3.0,105,1,201808全米オープン,○,30,0,Deuce,1,0
1007,3,Im,w,2,ノバク・ジョコビッチ,圭,3.0,174,1,201808全米オープン,○,40,0,Ad,1,0
1008,4,,c,1,ノバク・ジョコビッチ,圭,3.0,114,1,201808全米オープン,○,,,Deuce,1,0
1009,8,,c,1,ノバク・ジョコビッチ,獏,3.0,113,2,201808全米オープン,×,0,0,Deuce,0,1
1010,9,,w,2,ノバク・ジョコビッチ,獏,3.0,,2,201808全米オープン,×,0,15,Ad,0,1
1011,10,,w,2,ノバク・ジョコビッチ,獏,3.0,,2,201808全米オープン,○,0,30,Deuce,1,0
1012,11,,w,1,ノバク・ジョコビッチ,獏,3.0,116,2,201808全米オープン,○,15,30,Ad,1,0
1013,12,,w,2,ノバク・ジョコビッチ,獏,3.0,,2,201808全米オープン,×,30,30,Deuce,0,1
1014,13,,w,1,ノバク・ジョコビッチ,獏,3.0,114,2,201808全米オープン,×,30,40,Ad,0,1
1015,24,,w,1,ノバク・ジョコビッチ,圭,3.0,,3,201808全米オープン,×,0,0,Deuce,0,1
1016,25,Im,c,1,ノバク・ジョコビッチ,圭,3.0,118,3,201808全米オープン,×,0,15,Ad,0,1
1017,26,Im,,,ノバク・ジョコビッチ,圭,3.0,118,3,201808全米オープン,○,0,30,Deuce,1,0
1018,27,Im,,,ノバク・ジョコビッチ,圭,3.0,118,3,201808全米オープン,×,15,30,Ad,0,1
1019,28,Im,,,ノバク・ジョコビッチ,圭,3.0,118,3,201808全米オープン,×,15,40,Deuce,0,1
1020,44,,w,2,ノバク・ジョコビッチ,獏,3.0,,4,201808全米オープン,×,0,0,Deuce,0,1
1021,45,,w,1,ノバク・ジョコビッチ,獏,3.0,117,4,201808全米オープン,×,0,15,Ad,0,1
1022,46,,c,1,ノバク・ジョコビッチ,獏,3.0,113,4,201808全米オープン,×,0,30,Deuce,0,1
1023,47,,c,1,ノバク・ジョコビッチ,獏,3.0,116,4,201808全米オープン,×,0,40,Ad,0,1
1024,67,,b,2,ノバク・ジョコビッチ,圭,3.0,,5,201808全米オープン,○,0,0,Deuce,1,0
1025,68,,w,1,ノバク・ジョコビッチ,圭,3.0,115,5,201808全米オープン,○,15,0,Ad,1,0
1026,69,,b,2,ノバク・ジョコビッチ,圭,3.0,,5,201808全米オープン,×,30,0,Deuce,0,1
1027,70,,w,1,ノバク・ジョコビッチ,圭,3.0,109,5,201808全米オープン,×,30,15,Ad,0,1
1028,71,,w,1,ノバク・ジョコビッチ,圭,3.0,,5,201808全米オープン,○,30,30,Deuce,1,0
1029,72,,c,2,ノバク・ジョコビッチ,圭,3.0,,5,201808全米オープン,×,40,30,Ad,0,1
1030,73,,c,1,ノバク・ジョコビッチ,圭,3.0,113,5,201808全米オープン,○,40,40,Deuce,1,0
1031,74,,w,2,ノバク・ジョコビッチ,圭,3.0,,5,201808全米オープン,×,Ad,40,Ad,0,1
1032,76,,w,2,ノバク・ジョコビッチ,圭,3.0,,5,201808全米オープン,○,40,Ad,Ad,1,0
1033,110,,c,2,ノバク・ジョコビッチ,獏,3.0,,6,201808全米オープン,×,0,0,Deuce,0,1
1034,111,,w,1,ノバク・ジョコビッチ,獏,3.0,114,6,201808全米オープン,○,0,15,Ad,1,0
1035,112,,c,2,ノバク・ジョコビッチ,獏,3.0,,6,201808全米オープン,×,15,15,Deuce,0,1
1036,113,,w,1,ノバク・ジョコビッチ,獏,3.0,115,6,201808全米オープン,×,15,30,Ad,0,1
1037,114,Im,w,1,ノバク・ジョコビッチ,獏,3.0,104,6,201808全米オープン,×,15,40,Deuce,0,1
1038,151,,w,1,ノバク・ジョコビッチ,圭,3.0,,7,201808全米オープン,○,0,0,Deuce,1,0
1039,152,,w,1,ノバク・ジョコビッチ,圭,3.0,,7,201808全米オープン,×,15,0,Ad,0,1
1040,153,,c,2,ノバク・ジョコビッチ,圭,3.0,,7,201808全米オープン,×,15,15,Deuce,0,1
1041,154,,c,1,ノバク・ジョコビッチ,圭,3.0,115,7,201808全米オープン,×,15,30,Ad,0,1
1042,155,Ac,c,1,ノバク・ジョコビッチ,圭,3.0,113,7,201808全米オープン,○,15,40,Deuce,1,0
1043,197,,w,1,ノバク・ジョコビッチ,獏,3.0,106,8,201808全米オープン,○,0,0,Deuce,1,0
1044,198,,w,1,ノバク・ジョコビッチ,獏,3.0,115,8,201808全米オープン,×,15,0,Ad,0,1
1045,199,,w,2,ノバク・ジョコビッチ,獏,3.0,101,8,201808全米オープン,×,15,15,Deuce,0,1
1046,200,,c,1,ノバク・ジョコビッチ,獏,3.0,114,8,201808全米オープン,○,15,30,Ad,1,0
1047,201,,c,2,ノバク・ジョコビッチ,獏,3.0,,8,201808全米オープン,×,30,30,Deuce,0,1
1048,202,,c,1,ノバク・ジョコビッチ,獏,3.0,115,8,201808全米オープン,○,30,40,Ad,1,0
1049,203,,w,2,ノバク・ジョコビッチ,獏,3.0,100,8,201808全米オープン,×,40,40,Deuce,0,1
1050,204,,w,1,ノバク・ジョコビッチ,獏,3.0,115,8,201808全米オープン,×,40,Ad,Ad,0,1
