,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
0,0,,1,2,ルディヒ,鈴,1.0,211,1,201804モンテカルロ,×,0,0,Deuce,0,1
1,1,,,,ルディヒ,鈴,1.0,211,1,201804モンテカルロ,×,0,15,Ad,0,1
2,2,,,,ルディヒ,鈴,1.0,211,1,201804モンテカルロ,○,0,30,Deuce,1,0
3,3,,,,ルディヒ,鈴,1.0,211,1,201804モンテカルロ,×,15,30,Ad,0,1
4,4,,,,ルディヒ,鈴,1.0,211,1,201804モンテカルロ,×,15,40,Deuce,0,1
5,5,,2,2,ルディヒ,圭,1.0,222,2,201804モンテカルロ,×,0,0,Deuce,0,1
6,6,,,,ルディヒ,圭,1.0,222,2,201804モンテカルロ,○,0,15,Ad,1,0
7,7,,,,ルディヒ,圭,1.0,222,2,201804モンテカルロ,×,15,15,Deuce,0,1
8,8,,,,ルディヒ,圭,1.0,222,2,201804モンテカルロ,×,15,30,Ad,0,1
9,9,,,,ルディヒ,圭,1.0,222,2,201804モンテカルロ,○,15,40,Deuce,1,0
10,10,,,,ルディヒ,圭,1.0,222,2,201804モンテカルロ,○,30,40,Ad,1,0
11,11,,,,ルディヒ,圭,1.0,222,2,201804モンテカルロ,×,40,40,Deuce,0,1
12,12,,,,ルディヒ,圭,1.0,222,2,201804モンテカルロ,×,40,Ad,Ad,0,1
13,13,,2,2,ルディヒ,鈴,1.0,221,3,201804モンテカルロ,×,0,0,Deuce,0,1
14,14,,,,ルディヒ,鈴,1.0,221,3,201804モンテカルロ,×,0,15,Ad,0,1
15,15,,,,ルディヒ,鈴,1.0,221,3,201804モンテカルロ,×,0,30,Deuce,0,1
16,16,,,,ルディヒ,鈴,1.0,221,3,201804モンテカルロ,×,0,40,Ad,0,1
17,17,,d,1,ルディヒ,圭,1.0,111,4,201804モンテカルロ,○,0,0,Deuce,1,0
18,18,,,,ルディヒ,圭,1.0,111,4,201804モンテカルロ,×,15,0,Ad,0,1
19,19,,,,ルディヒ,圭,1.0,111,4,201804モンテカルロ,○,15,15,Deuce,1,0
20,20,,,,ルディヒ,圭,1.0,111,4,201804モンテカルロ,○,30,15,Ad,1,0
21,21,,,,ルディヒ,圭,1.0,111,4,201804モンテカルロ,×,40,15,Deuce,0,1
22,22,,,,ルディヒ,圭,1.0,111,4,201804モンテカルロ,○,40,30,Ad,1,0
23,23,,1,2,ルディヒ,鈴,1.0,212,5,201804モンテカルロ,×,0,0,Deuce,0,1
24,24,,,,ルディヒ,鈴,1.0,212,5,201804モンテカルロ,×,0,15,Ad,0,1
25,25,,,,ルディヒ,鈴,1.0,212,5,201804モンテカルロ,×,0,30,Deuce,0,1
26,26,,,,ルディヒ,鈴,1.0,212,5,201804モンテカルロ,○,0,40,Ad,1,0
27,27,,,,ルディヒ,鈴,1.0,212,5,201804モンテカルロ,×,15,40,Deuce,0,1
28,28,,1,2,ルディヒ,圭,1.0,212,6,201804モンテカルロ,○,0,0,Deuce,1,0
29,29,,,,ルディヒ,圭,1.0,212,6,201804モンテカルロ,○,15,0,Ad,1,0
30,30,,,,ルディヒ,圭,1.0,212,6,201804モンテカルロ,○,30,0,Deuce,1,0
31,31,,,,ルディヒ,圭,1.0,212,6,201804モンテカルロ,○,40,0,Ad,1,0
32,32,,2,1,ルディヒ,鈴,1.0,121,7,201804モンテカルロ,○,0,0,Deuce,1,0
33,33,,,,ルディヒ,鈴,1.0,121,7,201804モンテカルロ,×,15,0,Ad,0,1
34,34,,,,ルディヒ,鈴,1.0,121,7,201804モンテカルロ,○,15,15,Deuce,1,0
35,35,,,,ルディヒ,鈴,1.0,121,7,201804モンテカルロ,×,30,15,Ad,0,1
36,36,,,,ルディヒ,鈴,1.0,121,7,201804モンテカルロ,○,30,30,Deuce,1,0
37,37,,,,ルディヒ,鈴,1.0,121,7,201804モンテカルロ,×,40,30,Ad,0,1
38,38,,,,ルディヒ,鈴,1.0,121,7,201804モンテカルロ,×,40,40,Deuce,0,1
39,39,,,,ルディヒ,鈴,1.0,121,7,201804モンテカルロ,×,40,Ad,Ad,0,1
40,0,,c,1,ラファエル・ナダル,灘,1.0,168,1,201804モンテカルロ,○,0,0,Deuce,1,0
41,1,,b,1,ラファエル・ナダル,灘,1.0,190,1,201804モンテカルロ,×,15,0,Ad,0,1
42,2,,b,2,ラファエル・ナダル,灘,1.0,150,1,201804モンテカルロ,×,15,15,Deuce,0,1
43,3,,b,1,ラファエル・ナダル,灘,1.0,198,1,201804モンテカルロ,×,15,30,Ad,0,1
44,4,,c,2,ラファエル・ナダル,灘,1.0,145,1,201804モンテカルロ,×,15,40,Deuce,0,1
45,5,,c,1,ラファエル・ナダル,灘,1.0,168,1,201804モンテカルロ,○,,,Ad,1,0
46,10,,c,2,ラファエル・ナダル,圭,1.0,160,2,201804モンテカルロ,○,0,0,Deuce,1,0
47,11,Dn,n,2,ラファエル・ナダル,圭,1.0,,2,201804モンテカルロ,×,15,0,Ad,0,1
48,12,,w,1,ラファエル・ナダル,圭,1.0,147,2,201804モンテカルロ,○,15,15,Deuce,1,0
49,13,,w,1,ラファエル・ナダル,圭,1.0,191,2,201804モンテカルロ,×,30,15,Ad,0,1
50,14,,w,2,ラファエル・ナダル,圭,1.0,137,2,201804モンテカルロ,○,30,30,Deuce,1,0
51,15,,w,1,ラファエル・ナダル,圭,1.0,143,2,201804モンテカルロ,×,40,30,Ad,0,1
52,16,,w,2,ラファエル・ナダル,圭,1.0,147,2,201804モンテカルロ,×,40,40,Deuce,0,1
53,17,,b,2,ラファエル・ナダル,圭,1.0,139,2,201804モンテカルロ,○,40,Ad,Ad,1,0
54,19,,w,1,ラファエル・ナダル,圭,1.0,177,2,201804モンテカルロ,×,Ad,40,Ad,0,1
55,47,,c,1,ラファエル・ナダル,灘,1.0,178,3,201804モンテカルロ,×,0,0,Deuce,0,1
56,48,,c,1,ラファエル・ナダル,灘,1.0,183,3,201804モンテカルロ,○,0,15,Ad,1,0
57,49,,w,1,ラファエル・ナダル,灘,1.0,177,3,201804モンテカルロ,○,15,15,Deuce,1,0
58,50,Do,o,2,ラファエル・ナダル,灘,1.0,,3,201804モンテカルロ,○,30,15,Ad,1,0
59,51,,c,2,ラファエル・ナダル,灘,1.0,138,3,201804モンテカルロ,○,40,15,Deuce,1,0
60,78,,w,1,ラファエル・ナダル,圭,1.0,151,4,201804モンテカルロ,×,0,0,Deuce,0,1
61,79,,c,1,ラファエル・ナダル,圭,1.0,179,4,201804モンテカルロ,×,0,15,Ad,0,1
62,80,,w,1,ラファエル・ナダル,圭,1.0,167,4,201804モンテカルロ,○,0,30,Deuce,1,0
63,81,,w,1,ラファエル・ナダル,圭,1.0,185,4,201804モンテカルロ,×,15,30,Ad,0,1
64,82,,c,1,ラファエル・ナダル,圭,1.0,191,4,201804モンテカルロ,○,15,40,Deuce,1,0
65,83,Do,o,2,ラファエル・ナダル,圭,1.0,,4,201804モンテカルロ,×,30,40,Ad,0,1
66,116,,c,2,ラファエル・ナダル,灘,1.0,152,5,201804モンテカルロ,×,0,0,Deuce,0,1
67,117,,w,1,ラファエル・ナダル,灘,1.0,171,5,201804モンテカルロ,×,0,15,Ad,0,1
68,118,,b,2,ラファエル・ナダル,灘,1.0,162,5,201804モンテカルロ,×,0,30,Deuce,0,1
69,119,,w,1,ラファエル・ナダル,灘,1.0,178,5,201804モンテカルロ,×,0,40,Ad,0,1
70,156,,w,2,ラファエル・ナダル,圭,1.0,150,6,201804モンテカルロ,×,0,0,Deuce,0,1
71,157,,c,2,ラファエル・ナダル,圭,1.0,135,6,201804モンテカルロ,×,0,15,Ad,0,1
72,158,,c,2,ラファエル・ナダル,圭,1.0,145,6,201804モンテカルロ,○,0,30,Deuce,1,0
73,159,,c,2,ラファエル・ナダル,圭,1.0,145,6,201804モンテカルロ,×,15,30,Ad,0,1
74,160,,b,1,ラファエル・ナダル,圭,1.0,181,6,201804モンテカルロ,○,15,40,Deuce,1,0
75,161,,b,2,ラファエル・ナダル,圭,1.0,142,6,201804モンテカルロ,×,30,40,Ad,0,1
76,204,,c,2,ラファエル・ナダル,灘,1.0,152,7,201804モンテカルロ,×,0,0,Deuce,0,1
77,205,,c,1,ラファエル・ナダル,灘,1.0,194,7,201804モンテカルロ,×,0,15,Ad,0,1
78,206,Do,o,2,ラファエル・ナダル,灘,1.0,,7,201804モンテカルロ,○,0,30,Deuce,1,0
79,207,,b,1,ラファエル・ナダル,灘,1.0,186,7,201804モンテカルロ,×,15,30,Ad,0,1
80,208,,c,1,ラファエル・ナダル,灘,1.0,180,7,201804モンテカルロ,○,15,40,Deuce,1,0
81,209,,w,1,ラファエル・ナダル,灘,1.0,170,7,201804モンテカルロ,○,30,40,Ad,1,0
82,210,,w,1,ラファエル・ナダル,灘,1.0,170,7,201804モンテカルロ,×,40,40,Deuce,0,1
83,211,,c,1,ラファエル・ナダル,灘,1.0,187,7,201804モンテカルロ,○,40,Ad,Ad,1,0
84,213,,c,1,ラファエル・ナダル,灘,1.0,183,7,201804モンテカルロ,×,Ad,40,Ad,0,1
85,270,,w,2,ラファエル・ナダル,圭,1.0,144,8,201804モンテカルロ,○,0,0,Deuce,1,0
86,271,,b,1,ラファエル・ナダル,圭,1.0,169,8,201804モンテカルロ,○,15,0,Ad,1,0
87,272,,b,2,ラファエル・ナダル,圭,1.0,145,8,201804モンテカルロ,○,30,0,Deuce,1,0
88,273,,w,2,ラファエル・ナダル,圭,1.0,121,8,201804モンテカルロ,○,40,0,Ad,1,0
89,332,,c,1,ラファエル・ナダル,灘,1.0,167,9,201804モンテカルロ,×,0,0,Deuce,0,1
90,333,,b,2,ラファエル・ナダル,灘,1.0,164,9,201804モンテカルロ,○,0,15,Ad,1,0
91,334,,w,1,ラファエル・ナダル,灘,1.0,180,9,201804モンテカルロ,○,15,15,Deuce,1,0
92,335,,w,1,ラファエル・ナダル,灘,1.0,171,9,201804モンテカルロ,×,30,15,Ad,0,1
93,336,,c,2,ラファエル・ナダル,灘,1.0,149,9,201804モンテカルロ,×,30,30,Deuce,0,1
94,337,,b,2,ラファエル・ナダル,灘,1.0,148,9,201804モンテカルロ,○,30,40,Ad,1,0
95,338,,c,1,ラファエル・ナダル,灘,1.0,179,9,201804モンテカルロ,×,40,40,Deuce,0,1
96,339,,w,1,ラファエル・ナダル,灘,1.0,173,9,201804モンテカルロ,×,40,Ad,Ad,0,1
97,0,,w,1,ラファエル・ナダル,圭,2.0,158,1,201804モンテカルロ,×,0,0,Deuce,0,1
98,1,,w,1,ラファエル・ナダル,圭,2.0,173,1,201804モンテカルロ,○,0,15,Ad,1,0
99,2,,w,2,ラファエル・ナダル,圭,2.0,139,1,201804モンテカルロ,○,15,15,Deuce,1,0
100,3,,w,1,ラファエル・ナダル,圭,2.0,177,1,201804モンテカルロ,×,30,15,Ad,0,1
101,4,,c,2,ラファエル・ナダル,圭,2.0,147,1,201804モンテカルロ,×,30,30,Deuce,0,1
102,5,,w,2,ラファエル・ナダル,圭,2.0,143,1,201804モンテカルロ,○,30,40,Ad,1,0
103,6,,w,1,ラファエル・ナダル,圭,2.0,156,1,201804モンテカルロ,○,40,40,Deuce,1,0
104,7,,c,1,ラファエル・ナダル,圭,2.0,,1,201804モンテカルロ,○,Ad,40,Ad,1,0
105,8,,w,1,ラファエル・ナダル,圭,2.0,158,1,201804モンテカルロ,×,,,Deuce,0,1
106,16,,c,1,ラファエル・ナダル,灘,2.0,172,2,201804モンテカルロ,×,0,0,Deuce,0,1
107,17,,c,1,ラファエル・ナダル,灘,2.0,180,2,201804モンテカルロ,○,0,15,Ad,1,0
108,18,,c,2,ラファエル・ナダル,灘,2.0,153,2,201804モンテカルロ,×,15,15,Deuce,0,1
109,19,,w,1,ラファエル・ナダル,灘,2.0,176,2,201804モンテカルロ,×,15,30,Ad,0,1
110,20,,w,1,ラファエル・ナダル,灘,2.0,183,2,201804モンテカルロ,×,15,40,Deuce,0,1
111,34,,c,1,ラファエル・ナダル,圭,2.0,179,3,201804モンテカルロ,×,0,0,Deuce,0,1
112,35,,c,2,ラファエル・ナダル,圭,2.0,143,3,201804モンテカルロ,×,0,15,Ad,0,1
113,36,,c,1,ラファエル・ナダル,圭,2.0,191,3,201804モンテカルロ,○,0,30,Deuce,1,0
114,37,,w,2,ラファエル・ナダル,圭,2.0,127,3,201804モンテカルロ,×,15,30,Ad,0,1
115,38,,w,1,ラファエル・ナダル,圭,2.0,157,3,201804モンテカルロ,×,15,40,Deuce,0,1
116,57,,c,1,ラファエル・ナダル,灘,2.0,157,4,201804モンテカルロ,×,0,0,Deuce,0,1
117,58,,w,1,ラファエル・ナダル,灘,2.0,177,4,201804モンテカルロ,×,0,15,Ad,0,1
118,59,,w,1,ラファエル・ナダル,灘,2.0,175,4,201804モンテカルロ,×,0,30,Deuce,0,1
119,60,,w,1,ラファエル・ナダル,灘,2.0,176,4,201804モンテカルロ,×,0,40,Ad,0,1
120,83,,w,1,ラファエル・ナダル,圭,2.0,145,5,201804モンテカルロ,○,0,0,Deuce,1,0
121,84,,c,2,ラファエル・ナダル,圭,2.0,146,5,201804モンテカルロ,×,15,0,Ad,0,1
122,85,,w,1,ラファエル・ナダル,圭,2.0,158,5,201804モンテカルロ,×,15,15,Deuce,0,1
123,86,,w,1,ラファエル・ナダル,圭,2.0,177,5,201804モンテカルロ,×,15,30,Ad,0,1
124,87,,w,2,ラファエル・ナダル,圭,2.0,145,5,201804モンテカルロ,×,15,40,Deuce,0,1
125,115,,b,2,ラファエル・ナダル,灘,2.0,145,6,201804モンテカルロ,×,0,0,Deuce,0,1
126,116,,w,1,ラファエル・ナダル,灘,2.0,167,6,201804モンテカルロ,○,0,15,Ad,1,0
127,117,,b,2,ラファエル・ナダル,灘,2.0,151,6,201804モンテカルロ,○,15,15,Deuce,1,0
128,118,,w,1,ラファエル・ナダル,灘,2.0,169,6,201804モンテカルロ,×,30,15,Ad,0,1
129,119,,c,1,ラファエル・ナダル,灘,2.0,171,6,201804モンテカルロ,×,30,30,Deuce,0,1
130,120,,w,1,ラファエル・ナダル,灘,2.0,171,6,201804モンテカルロ,×,30,40,Ad,0,1
131,154,,w,2,ラファエル・ナダル,圭,2.0,145,7,201804モンテカルロ,○,0,0,Deuce,1,0
132,155,Aw,w,1,ラファエル・ナダル,圭,2.0,180,7,201804モンテカルロ,○,15,0,Ad,1,0
133,156,,w,2,ラファエル・ナダル,圭,2.0,143,7,201804モンテカルロ,○,30,0,Deuce,1,0
134,157,,c,1,ラファエル・ナダル,圭,2.0,173,7,201804モンテカルロ,○,40,0,Ad,1,0
135,195,,c,1,ラファエル・ナダル,灘,2.0,167,8,201804モンテカルロ,×,0,0,Deuce,0,1
136,196,,w,1,ラファエル・ナダル,灘,2.0,169,8,201804モンテカルロ,×,0,15,Ad,0,1
137,197,,b,1,ラファエル・ナダル,灘,2.0,168,8,201804モンテカルロ,○,0,30,Deuce,1,0
138,198,,w,1,ラファエル・ナダル,灘,2.0,177,8,201804モンテカルロ,×,15,30,Ad,0,1
139,199,,b,2,ラファエル・ナダル,灘,2.0,138,8,201804モンテカルロ,×,15,40,Deuce,0,1
140,0,,c,2,トマシュ・ベルディヒ,圭,1.0,,5,201804モンテカルロ,○,0,0,Deuce,1,0
141,1,,b,1,トマシュ・ベルディヒ,圭,1.0,,5,201804モンテカルロ,○,15,0,Ad,1,0
142,2,,c,2,トマシュ・ベルディヒ,圭,1.0,,5,201804モンテカルロ,○,30,0,Deuce,1,0
143,3,,w,1,トマシュ・ベルディヒ,圭,1.0,201,5,201804モンテカルロ,○,40,0,Ad,1,0
144,4,,c,2,トマシュ・ベルディヒ,圭,1.0,,5,201804モンテカルロ,○,,,Deuce,1,0
145,8,,w,1,トマシュ・ベルディヒ,苫,1.0,,6,201804モンテカルロ,×,0,0,Deuce,0,1
146,9,,b,2,トマシュ・ベルディヒ,苫,1.0,,6,201804モンテカルロ,○,0,15,Ad,1,0
147,10,,c,1,トマシュ・ベルディヒ,苫,1.0,,6,201804モンテカルロ,×,15,15,Deuce,0,1
148,11,,w,2,トマシュ・ベルディヒ,苫,1.0,,6,201804モンテカルロ,○,15,30,Ad,1,0
149,12,,w,1,トマシュ・ベルディヒ,苫,1.0,,6,201804モンテカルロ,×,30,30,Deuce,0,1
150,13,,c,2,トマシュ・ベルディヒ,苫,1.0,,6,201804モンテカルロ,×,30,40,Ad,0,1
151,14,,c,1,トマシュ・ベルディヒ,苫,1.0,209,6,201804モンテカルロ,×,,,Deuce,0,1
152,15,,1,2,トマシュ・ベルディヒ,鈴,1.0,211,1,201804モンテカルロ,×,0,0,Deuce,0,1
153,16,,,,トマシュ・ベルディヒ,鈴,1.0,211,1,201804モンテカルロ,×,0,15,Ad,0,1
154,17,,,,トマシュ・ベルディヒ,鈴,1.0,211,1,201804モンテカルロ,○,0,30,Deuce,1,0
155,18,,,,トマシュ・ベルディヒ,鈴,1.0,211,1,201804モンテカルロ,×,15,30,Ad,0,1
156,19,,,,トマシュ・ベルディヒ,鈴,1.0,211,1,201804モンテカルロ,×,15,40,Deuce,0,1
157,20,,2,2,トマシュ・ベルディヒ,圭,1.0,222,2,201804モンテカルロ,×,0,0,Deuce,0,1
158,21,,,,トマシュ・ベルディヒ,圭,1.0,222,2,201804モンテカルロ,○,0,15,Ad,1,0
159,22,,,,トマシュ・ベルディヒ,圭,1.0,222,2,201804モンテカルロ,×,15,15,Deuce,0,1
160,23,,,,トマシュ・ベルディヒ,圭,1.0,222,2,201804モンテカルロ,×,15,30,Ad,0,1
161,24,,,,トマシュ・ベルディヒ,圭,1.0,222,2,201804モンテカルロ,○,15,40,Deuce,1,0
162,25,,,,トマシュ・ベルディヒ,圭,1.0,222,2,201804モンテカルロ,○,30,40,Ad,1,0
163,26,,,,トマシュ・ベルディヒ,圭,1.0,222,2,201804モンテカルロ,×,40,40,Deuce,0,1
164,27,,,,トマシュ・ベルディヒ,圭,1.0,222,2,201804モンテカルロ,×,40,Ad,Ad,0,1
165,28,,2,2,トマシュ・ベルディヒ,鈴,1.0,221,3,201804モンテカルロ,×,0,0,Deuce,0,1
166,29,,,,トマシュ・ベルディヒ,鈴,1.0,221,3,201804モンテカルロ,×,0,15,Ad,0,1
167,30,,,,トマシュ・ベルディヒ,鈴,1.0,221,3,201804モンテカルロ,×,0,30,Deuce,0,1
168,31,,,,トマシュ・ベルディヒ,鈴,1.0,221,3,201804モンテカルロ,×,0,40,Ad,0,1
169,32,,d,1,トマシュ・ベルディヒ,圭,1.0,111,4,201804モンテカルロ,○,0,0,Deuce,1,0
170,33,,,,トマシュ・ベルディヒ,圭,1.0,111,4,201804モンテカルロ,×,15,0,Ad,0,1
171,34,,,,トマシュ・ベルディヒ,圭,1.0,111,4,201804モンテカルロ,○,15,15,Deuce,1,0
172,35,,,,トマシュ・ベルディヒ,圭,1.0,111,4,201804モンテカルロ,○,30,15,Ad,1,0
173,36,,,,トマシュ・ベルディヒ,圭,1.0,111,4,201804モンテカルロ,×,40,15,Deuce,0,1
174,37,,,,トマシュ・ベルディヒ,圭,1.0,111,4,201804モンテカルロ,○,40,30,Ad,1,0
